name,atomic_mass,category,density,melt,molar_heat,number,period,phase,symbol,xpos,ypos,shells
Hydrogen,1.008,diatomic nonmetal,0.08988,13.99,28.836,1,1,Gas,H,1,1,[1]
Helium,4.0026022,noble gas,0.1786,0.95,null,2,1,Gas,He,18,1,[2]
Lithium,6.94,alkali metal,0.534,453.65,24.86,3,2,Solid,Li,1,2,"[2,1]"
Beryllium,9.01218315,alkaline earth metal,1.85,1560,16.443,4,2,Solid,Be,2,2,"[2,2]"
Boron,10.81,metalloid,2.08,2349,11.087,5,2,Solid,B,13,2,"[2,3]"
Carbon,12.011,polyatomic nonmetal,1.821,null,8.517,6,2,Solid,C,14,2,"[2,4]"
Nitrogen,14.007,diatomic nonmetal,1.251,63.15,null,7,2,Gas,N,15,2,"[2,5]"
Oxygen,15.999,diatomic nonmetal,1.429,54.36,null,8,2,Gas,O,16,2,"[2,6]"
Fluorine,18.9984031636,diatomic nonmetal,1.696,53.48,null,9,2,Gas,F,17,2,"[2,7]"
Neon,20.17976,noble gas,0.9002,24.56,null,10,2,Gas,Ne,18,2,"[2,8]"
Sodium,22.989769282,alkali metal,0.968,370.944,28.23,11,3,Solid,Na,1,3,"[2,8,1]"
Magnesium,24.305,alkaline earth metal,1.738,923,24.869,12,3,Solid,Mg,2,3,"[2,8,2]"
Aluminium,26.98153857,post-transition metal,2.7,933.47,24.2,13,3,Solid,Al,13,3,"[2,8,3]"
Silicon,28.085,metalloid,2.329,1687,19.789,14,3,Solid,Si,14,3,"[2,8,4]"
Phosphorus,30.9737619985,polyatomic nonmetal,1.823,null,23.824,15,3,Solid,P,15,3,"[2,8,5]"
Sulfur,32.06,polyatomic nonmetal,2.07,388.36,22.75,16,3,Solid,S,16,3,"[2,8,6]"
Chlorine,35.45,diatomic nonmetal,3.2,171.6,null,17,3,Gas,Cl,17,3,"[2,8,7]"
Argon,39.9481,noble gas,1.784,83.81,null,18,3,Gas,Ar,18,3,"[2,8,8]"
Potassium,39.09831,alkali metal,0.862,336.7,29.6,19,4,Solid,K,1,4,"[2,8,8,1]"
Calcium,40.0784,alkaline earth metal,1.55,1115,25.929,20,4,Solid,Ca,2,4,"[2,8,8,2]"
Scandium,44.9559085,transition metal,2.985,1814,25.52,21,4,Solid,Sc,3,4,"[2,8,9,2]"
Titanium,47.8671,transition metal,4.506,1941,25.06,22,4,Solid,Ti,4,4,"[2,8,10,2]"
Vanadium,50.94151,transition metal,6,2183,24.89,23,4,Solid,V,5,4,"[2,8,11,2]"
Chromium,51.99616,transition metal,7.19,2180,23.35,24,4,Solid,Cr,6,4,"[2,8,13,1]"
Manganese,54.9380443,transition metal,7.21,1519,26.32,25,4,Solid,Mn,7,4,"[2,8,13,2]"
Iron,55.8452,transition metal,7.874,1811,25.1,26,4,Solid,Fe,8,4,"[2,8,14,2]"
Cobalt,58.9331944,transition metal,8.9,1768,24.81,27,4,Solid,Co,9,4,"[2,8,15,2]"
Nickel,58.69344,transition metal,8.908,1728,26.07,28,4,Solid,Ni,10,4,"[2,8,16,2]"
Copper,63.5463,transition metal,8.96,1357.77,24.44,29,4,Solid,Cu,11,4,"[2,8,18,1]"
Zinc,65.382,transition metal,7.14,692.68,25.47,30,4,Solid,Zn,12,4,"[2,8,18,2]"
Gallium,69.7231,post-transition metal,5.91,302.9146,25.86,31,4,Solid,Ga,13,4,"[2,8,18,3]"
Germanium,72.6308,metalloid,5.323,1211.4,23.222,32,4,Solid,Ge,14,4,"[2,8,18,4]"
Arsenic,74.9215956,metalloid,5.727,null,24.64,33,4,Solid,As,15,4,"[2,8,18,5]"
Selenium,78.9718,polyatomic nonmetal,4.81,494,25.363,34,4,Solid,Se,16,4,"[2,8,18,6]"
Bromine,79.904,diatomic nonmetal,3.1028,265.8,null,35,4,Liquid,Br,17,4,"[2,8,18,7]"
Krypton,83.7982,noble gas,3.749,115.78,null,36,4,Gas,Kr,18,4,"[2,8,18,8]"
Rubidium,85.46783,alkali metal,1.532,312.45,31.06,37,5,Solid,Rb,1,5,"[2,8,18,8,1]"
Strontium,87.621,alkaline earth metal,2.64,1050,26.4,38,5,Solid,Sr,2,5,"[2,8,18,8,2]"
Yttrium,88.905842,transition metal,4.472,1799,26.53,39,5,Solid,Y,3,5,"[2,8,18,9,2]"
Zirconium,91.2242,transition metal,6.52,2128,25.36,40,5,Solid,Zr,4,5,"[2,8,18,10,2]"
Niobium,92.906372,transition metal,8.57,2750,24.6,41,5,Solid,Nb,5,5,"[2,8,18,12,1]"
Molybdenum,95.951,transition metal,10.28,2896,24.06,42,5,Solid,Mo,6,5,"[2,8,18,13,1]"
Technetium,98,transition metal,11,2430,24.27,43,5,Solid,Tc,7,5,"[2,8,18,13,2]"
Ruthenium,101.072,transition metal,12.45,2607,24.06,44,5,Solid,Ru,8,5,"[2,8,18,15,1]"
Rhodium,102.905502,transition metal,12.41,2237,24.98,45,5,Solid,Rh,9,5,"[2,8,18,16,1]"
Palladium,106.421,transition metal,12.023,1828.05,25.98,46,5,Solid,Pd,10,5,"[2,8,18,18]"
Silver,107.86822,transition metal,10.49,1234.93,25.35,47,5,Solid,Ag,11,5,"[2,8,18,18,1]"
Cadmium,112.4144,transition metal,8.65,594.22,26.02,48,5,Solid,Cd,12,5,"[2,8,18,18,2]"
Indium,114.8181,post-transition metal,7.31,429.7485,26.74,49,5,Solid,In,13,5,"[2,8,18,18,3]"
Tin,118.7107,post-transition metal,7.365,505.08,27.112,50,5,Solid,Sn,14,5,"[2,8,18,18,4]"
Antimony,121.7601,metalloid,6.697,903.78,25.23,51,5,Solid,Sb,15,5,"[2,8,18,18,5]"
Tellurium,127.603,metalloid,6.24,722.66,25.73,52,5,Solid,Te,16,5,"[2,8,18,18,6]"
Iodine,126.904473,diatomic nonmetal,4.933,386.85,null,53,5,Solid,I,17,5,"[2,8,18,18,7]"
Xenon,131.2936,noble gas,5.894,161.4,null,54,5,Gas,Xe,18,5,"[2,8,18,18,8]"
Cesium,132.905451966,alkali metal,1.93,301.7,32.21,55,6,Solid,Cs,1,6,"[2,8,18,18,8,1]"
Barium,137.3277,alkaline earth metal,3.51,1000,28.07,56,6,Solid,Ba,2,6,"[2,8,18,18,8,2]"
Lanthanum,138.905477,lanthanide,6.162,1193,27.11,57,6,Solid,La,3,9,"[2,8,18,18,9,2]"
Cerium,140.1161,lanthanide,6.77,1068,26.94,58,6,Solid,Ce,4,9,"[2,8,18,19,9,2]"
Praseodymium,140.907662,lanthanide,6.77,1208,27.2,59,6,Solid,Pr,5,9,"[2,8,18,21,8,2]"
Neodymium,144.2423,lanthanide,7.01,1297,27.45,60,6,Solid,Nd,6,9,"[2,8,18,22,8,2]"
Promethium,145,lanthanide,7.26,1315,null,61,6,Solid,Pm,7,9,"[2,8,18,23,8,2]"
Samarium,150.362,lanthanide,7.52,1345,29.54,62,6,Solid,Sm,8,9,"[2,8,18,24,8,2]"
Europium,151.9641,lanthanide,5.264,1099,27.66,63,6,Solid,Eu,9,9,"[2,8,18,25,8,2]"
Gadolinium,157.253,lanthanide,7.9,1585,37.03,64,6,Solid,Gd,10,9,"[2,8,18,25,9,2]"
Terbium,158.925352,lanthanide,8.23,1629,28.91,65,6,Solid,Tb,11,9,"[2,8,18,27,8,2]"
Dysprosium,162.5001,lanthanide,8.54,1680,27.7,66,6,Solid,Dy,12,9,"[2,8,18,28,8,2]"
Holmium,164.930332,lanthanide,8.79,1734,27.15,67,6,Solid,Ho,13,9,"[2,8,18,29,8,2]"
Erbium,167.2593,lanthanide,9.066,1802,28.12,68,6,Solid,Er,14,9,"[2,8,18,30,8,2]"
Thulium,168.934222,lanthanide,9.32,1818,27.03,69,6,Solid,Tm,15,9,"[2,8,18,31,8,2]"
Ytterbium,173.0451,lanthanide,6.9,1097,26.74,70,6,Solid,Yb,16,9,"[2,8,18,32,8,2]"
Lutetium,174.96681,lanthanide,9.841,1925,26.86,71,6,Solid,Lu,17,9,"[2,8,18,32,9,2]"
Hafnium,178.492,transition metal,13.31,2506,25.73,72,6,Solid,Hf,4,6,"[2,8,18,32,10,2]"
Tantalum,180.947882,transition metal,16.69,3290,25.36,73,6,Solid,Ta,5,6,"[2,8,18,32,11,2]"
Tungsten,183.841,transition metal,19.25,3695,24.27,74,6,Solid,W,6,6,"[2,8,18,32,12,2]"
Rhenium,186.2071,transition metal,21.02,3459,25.48,75,6,Solid,Re,7,6,"[2,8,18,32,13,2]"
Osmium,190.233,transition metal,22.59,3306,24.7,76,6,Solid,Os,8,6,"[2,8,18,32,14,2]"
Iridium,192.2173,transition metal,22.56,2719,25.1,77,6,Solid,Ir,9,6,"[2,8,18,32,15,2]"
Platinum,195.0849,transition metal,21.45,2041.4,25.86,78,6,Solid,Pt,10,6,"[2,8,18,32,17,1]"
Gold,196.9665695,transition metal,19.3,1337.33,25.418,79,6,Solid,Au,11,6,"[2,8,18,32,18,1]"
Mercury,200.5923,transition metal,13.534,234.321,27.983,80,6,Liquid,Hg,12,6,"[2,8,18,32,18,2]"
Thallium,204.38,post-transition metal,11.85,577,26.32,81,6,Solid,Tl,13,6,"[2,8,18,32,18,3]"
Lead,207.21,post-transition metal,11.34,600.61,26.65,82,6,Solid,Pb,14,6,"[2,8,18,32,18,4]"
Bismuth,208.980401,post-transition metal,9.78,544.7,25.52,83,6,Solid,Bi,15,6,"[2,8,18,32,18,5]"
Polonium,209,post-transition metal,9.196,527,26.4,84,6,Solid,Po,16,6,"[2,8,18,32,18,6]"
Astatine,210,metalloid,6.35,575,null,85,6,Solid,At,17,6,"[2,8,18,32,18,7]"
Radon,222,noble gas,9.73,202,null,86,6,Gas,Rn,18,6,"[2,8,18,32,18,8]"
Francium,223,alkali metal,1.87,300,null,87,7,Solid,Fr,1,7,"[2,8,18,32,18,8,1]"
Radium,226,alkaline earth metal,5.5,1233,null,88,7,Solid,Ra,2,7,"[2,8,18,32,18,8,2]"
Actinium,227,actinide,10,1500,27.2,89,7,Solid,Ac,3,10,"[2,8,18,32,18,9,2]"
Thorium,232.03774,actinide,11.724,2023,26.23,90,7,Solid,Th,4,10,"[2,8,18,32,18,10,2]"
Protactinium,231.035882,actinide,15.37,1841,null,91,7,Solid,Pa,5,10,"[2,8,18,32,20,9,2]"
Uranium,238.028913,actinide,19.1,1405.3,27.665,92,7,Solid,U,6,10,"[2,8,18,32,21,9,2]"
Neptunium,237,actinide,20.45,912,29.46,93,7,Solid,Np,7,10,"[2,8,18,32,22,9,2]"
Plutonium,244,actinide,19.816,912.5,35.5,94,7,Solid,Pu,8,10,"[2,8,18,32,24,8,2]"
Americium,243,actinide,12,1449,62.7,95,7,Solid,Am,9,10,"[2,8,18,32,25,8,2]"
Curium,247,actinide,13.51,1613,null,96,7,Solid,Cm,10,10,"[2,8,18,32,25,9,2]"
Berkelium,247,actinide,14.78,1259,null,97,7,Solid,Bk,11,10,"[2,8,18,32,27,8,2]"
Californium,251,actinide,15.1,1173,null,98,7,Solid,Cf,12,10,"[2,8,18,32,28,8,2]"
Einsteinium,252,actinide,8.84,1133,null,99,7,Solid,Es,13,10,"[2,8,18,32,29,8,2]"
Fermium,257,actinide,null,1800,null,100,7,Solid,Fm,14,10,"[2,8,18,32,30,8,2]"
Mendelevium,258,actinide,null,1100,null,101,7,Solid,Md,15,10,"[2,8,18,32,31,8,2]"
Nobelium,259,actinide,null,1100,null,102,7,Solid,No,16,10,"[2,8,18,32,32,8,2]"
Lawrencium,266,actinide,null,1900,null,103,7,Solid,Lr,17,10,"[2,8,18,32,32,8,3]"
Rutherfordium,267,transition metal,23.2,2400,null,104,7,Solid,Rf,4,7,"[2,8,18,32,32,10,2]"
Dubnium,268,transition metal,29.3,null,null,105,7,Solid,Db,5,7,"[2,8,18,32,32,11,2]"
Seaborgium,269,transition metal,35,null,null,106,7,Solid,Sg,6,7,"[2,8,18,32,32,12,2]"
Bohrium,270,transition metal,37.1,null,null,107,7,Solid,Bh,7,7,"[2,8,18,32,32,13,2]"
Hassium,269,transition metal,40.7,126,null,108,7,Solid,Hs,8,7,"[2,8,18,32,32,14,2]"
Meitnerium,278,"unknown, probably transition metal",37.4,null,null,109,7,Solid,Mt,9,7,"[2,8,18,32,32,15,2]"
Darmstadtium,281,"unknown, probably transition metal",34.8,null,null,110,7,Solid,Ds,10,7,"[2,8,18,32,32,16,2]"
Roentgenium,282,"unknown, probably transition metal",28.7,null,null,111,7,Solid,Rg,11,7,"[2,8,18,32,32,17,2]"
Copernicium,285,transition metal,23.7,null,null,112,7,Gas,Cn,12,7,"[2,8,18,32,32,18,2]"
Nihonium,286,"unknown, probably transition metal",16,700,null,113,7,Solid,Nh,13,7,"[2,8,18,32,32,18,3]"
Flerovium,289,post-transition metal,14,340,null,114,7,Solid,Fl,14,7,"[2,8,18,32,32,18,4]"
Moscovium,289,"unknown, probably post-transition metal",13.5,670,null,115,7,Solid,Mc,15,7,"[2,8,18,32,32,18,5]"
Livermorium,293,"unknown, probably post-transition metal",12.9,709,null,116,7,Solid,Lv,16,7,"[2,8,18,32,32,18,6]"
Tennessine,294,"unknown, probably metalloid",7.17,723,null,117,7,Solid,Ts,17,7,"[2,8,18,32,32,18,7]"
Oganesson,294,"unknown, predicted to be noble gas",4.95,null,null,118,7,Solid,Og,18,7,"[2,8,18,32,32,18,8]"
Ununennium,315,"unknown, but predicted to be an alkali metal",3,null,null,119,8,Solid,Uue,1,8,"[2,8,18,32,32,18,8,1]"